,Unnamed: 0,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI,FORMATION
11128,11128,1081.43,10.88168096,9971.887473,7.972209536,45.180504,193.0,1895.507205,1.198264205,215.9,89.12182886,948.9121992,26.31,Utsira Fm.
11129,11129,1081.443,10.88168096,9971.887473,7.972209536,45.180504,193.0,1895.507205,1.198264205,215.9,89.12182886,948.9121992,26.31,Utsira Fm.
11130,11130,1081.501,10.88168096,9971.887473,7.972209536,45.180504,193.0,1895.507205,1.198264205,215.9,89.12182886,948.9121992,26.31,Utsira Fm.
11131,11131,1081.583,10.48705559,10122.33108,8.514536716,43.750992,193.81,1895.507205,1.198264205,215.9,89.71149894,948.9905328,26.31,Utsira Fm.
11132,11132,1081.622,10.48705559,10122.33108,8.514536716,43.750992,193.81,1895.507205,1.198264205,215.9,89.71149894,948.9905328,26.31,Utsira Fm.
11133,11133,1081.68,10.48705559,10122.33108,8.514536716,43.750992,193.81,1895.507205,1.198264205,215.9,89.71149894,948.9905328,26.31,Utsira Fm.
11134,11134,1081.735,10.26933126,10119.98686,8.704351228,42.607992,193.31,1895.507205,1.198264205,215.9,89.81128926,949.0691712,26.31,Utsira Fm.
11135,11135,1081.741,10.26933126,10119.98686,8.704351228,42.607992,193.31,1895.507205,1.198264205,215.9,89.81128926,949.0691712,26.31,Utsira Fm.
11136,11136,1081.802,10.26933126,10119.98686,8.704351228,42.607992,193.31,1895.507205,1.198264205,215.9,89.81128926,949.0691712,26.31,Utsira Fm.
11137,11137,1081.888,10.55509445,10109.43788,8.148465869,42.9768,193.4,1895.507205,1.198264205,215.9,89.78407372,949.1475048,26.31,Utsira Fm.
11138,11138,1081.921,10.55509445,10109.43788,8.148465869,42.9768,193.4,1895.507205,1.198264205,215.9,89.78407372,949.1475048,26.31,Utsira Fm.
11139,11139,1081.988,10.55509445,10109.43788,8.148465869,42.9768,193.4,1895.507205,1.198264205,215.9,89.78407372,949.1475048,26.31,Utsira Fm.
11140,11140,1082.0,10.55509445,10109.43788,8.148465869,42.9768,193.4,1895.507205,1.198264205,215.9,89.78407372,949.1475048,26.31,Utsira Fm.
11141,11141,1082.04,11.07218975,10083.58254,7.836627741,45.342048,193.65,1895.507205,1.198264205,215.9,89.55274161,949.2258384,26.31,Utsira Fm.
11142,11142,1082.058,11.07218975,10083.58254,7.836627741,45.342048,193.65,1895.507205,1.198264205,215.9,89.55274161,949.2258384,26.31,Utsira Fm.
11143,11143,1082.192,10.98147128,10083.03096,8.026442254,48.365664,193.59,1895.507205,1.198264205,215.9,89.16265217,949.304172,27.25,Utsira Fm.
11144,11144,1082.202,10.98147128,10083.03096,8.026442254,48.365664,193.59,1895.507205,1.198264205,215.9,89.16265217,949.304172,27.25,Utsira Fm.
11145,11145,1082.269,10.98147128,10083.03096,8.026442254,48.365664,193.59,1895.507205,1.198264205,215.9,89.16265217,949.304172,27.25,Utsira Fm.
11146,11146,1082.336,10.98147128,10083.03096,8.026442254,48.365664,193.59,1895.507205,1.198264205,215.9,89.16265217,949.304172,27.25,Utsira Fm.
11147,11147,1082.345,11.28537817,10153.84012,7.673929588,49.054512,193.26,1895.507205,1.198264205,215.9,89.15811625,949.3828104,27.25,Utsira Fm.
11148,11148,1082.406,11.28537817,10153.84012,7.673929588,49.054512,193.26,1895.507205,1.198264205,215.9,89.15811625,949.3828104,27.25,Utsira Fm.
11149,11149,1082.473,11.28537817,10153.84012,7.673929588,49.054512,193.26,1895.507205,1.198264205,215.9,89.15811625,949.3828104,27.25,Utsira Fm.
11150,11150,1082.497,10.99507905,10149.15168,7.985767716,49.136808,193.45,1895.507205,1.198264205,215.9,89.21708326,949.461144,27.25,Utsira Fm.
11151,11151,1082.543,10.99507905,10149.15168,7.985767716,49.136808,193.45,1895.507205,1.198264205,215.9,89.21708326,949.461144,27.25,Utsira Fm.
11152,11152,1082.61,10.99507905,10149.15168,7.985767716,49.136808,193.45,1895.507205,1.198264205,215.9,89.21708326,949.461144,27.25,Utsira Fm.
11153,11153,1082.65,11.00868682,10103.16365,8.229814946,48.908208,193.0,1895.507205,1.198264205,215.9,89.2442988,949.5394776,27.25,Utsira Fm.
11154,11154,1082.674,11.00868682,10103.16365,8.229814946,48.908208,193.0,1895.507205,1.198264205,215.9,89.2442988,949.5394776,27.25,Utsira Fm.
11155,11155,1082.802,11.09486937,10118.12528,8.338280382,48.12792,193.45,1895.507205,1.198264205,215.9,89.38944836,949.6178112,27.25,Utsira Fm.
11156,11156,1082.808,11.09486937,10118.12528,8.338280382,48.12792,193.45,1895.507205,1.198264205,215.9,89.38944836,949.6178112,27.25,Utsira Fm.
11157,11157,1082.878,11.09486937,10118.12528,8.338280382,48.12792,193.45,1895.507205,1.198264205,215.9,89.38944836,949.6178112,27.25,Utsira Fm.
11158,11158,1082.948,11.09486937,10118.12528,8.338280382,48.12792,193.45,1895.507205,1.198264205,215.9,89.38944836,949.6178112,27.25,Utsira Fm.
11159,11159,1082.954,10.42808859,10124.81319,8.040000434,49.036224,193.55,1895.507205,1.198264205,215.9,89.59810085,949.6964496,27.25,Utsira Fm.
11160,11160,1083.0,10.42808859,10124.81319,8.040000434,49.036224,193.55,1895.507205,1.198264205,215.9,89.59810085,949.6964496,27.25,Utsira Fm.
11161,11161,1083.018,10.42808859,10124.81319,8.040000434,49.036224,193.55,1895.507205,1.198264205,215.9,89.59810085,949.6964496,27.25,Utsira Fm.
11162,11162,1083.092,10.42808859,10124.81319,8.040000434,49.036224,193.55,1895.507205,1.198264205,215.9,89.59810085,949.6964496,27.25,Utsira Fm.
11163,11163,1083.107,10.55509445,10133.29374,8.365396741,50.468784,193.64,1895.507205,1.198264205,215.9,89.69789117,949.7747832,30.06,Utsira Fm.
11164,11164,1083.159,10.55509445,10133.29374,8.365396741,50.468784,193.64,1895.507205,1.198264205,215.9,89.69789117,949.7747832,30.06,Utsira Fm.
11165,11165,1083.229,10.55509445,10133.29374,8.365396741,50.468784,193.64,1895.507205,1.198264205,215.9,89.69789117,949.7747832,30.06,Utsira Fm.
11166,11166,1083.259,11.06765383,10109.64472,8.026442254,49.996344,193.64,1895.507205,1.198264205,215.9,89.39398428,949.8531168,30.06,Utsira Fm.
11167,11167,1083.296,11.06765383,10109.64472,8.026442254,49.996344,193.64,1895.507205,1.198264205,215.9,89.39398428,949.8531168,30.06,Utsira Fm.
11168,11168,1083.363,11.06765383,10109.64472,8.026442254,49.996344,193.64,1895.507205,1.198264205,215.9,89.39398428,949.8531168,30.06,Utsira Fm.
11169,11169,1083.412,10.73199547,10109.43788,7.823069562,49.36236,193.64,1895.507205,1.198264205,215.9,89.35769689,949.9314504,30.06,Utsira Fm.
11170,11170,1083.433,10.73199547,10109.43788,7.823069562,49.36236,193.64,1895.507205,1.198264205,215.9,89.35769689,949.9314504,30.06,Utsira Fm.
11171,11171,1083.564,11.00868682,10123.98582,7.836627741,49.295304,193.39,1895.507205,1.198264205,215.9,89.37130466,950.0100888,30.06,Utsira Fm.
11172,11172,1083.637,11.00868682,10123.98582,7.836627741,49.295304,193.39,1895.507205,1.198264205,215.9,89.37130466,950.0100888,30.06,Utsira Fm.
11173,11173,1083.707,11.00868682,10123.98582,7.836627741,49.295304,193.39,1895.507205,1.198264205,215.9,89.37130466,950.0100888,30.06,Utsira Fm.
11174,11174,1083.716,10.44169636,10144.18746,7.782395023,49.325784,194.0,1895.507205,1.198264205,215.9,89.43480759,950.0884224,30.06,Utsira Fm.
11175,11175,1083.774,10.44169636,10144.18746,7.782395023,49.325784,194.0,1895.507205,1.198264205,215.9,89.43480759,950.0884224,30.06,Utsira Fm.
11176,11176,1083.844,10.44169636,10144.18746,7.782395023,49.325784,194.0,1895.507205,1.198264205,215.9,89.43480759,950.0884224,30.06,Utsira Fm.
11177,11177,1083.869,10.55963037,10139.56797,7.687487767,49.313592,193.64,1895.507205,1.198264205,215.9,89.63892416,950.166756,30.06,Utsira Fm.
11178,11178,1083.911,10.55963037,10139.56797,7.687487767,49.313592,193.64,1895.507205,1.198264205,215.9,89.63892416,950.166756,30.06,Utsira Fm.
11179,11179,1083.982,10.55963037,10139.56797,7.687487767,49.313592,193.64,1895.507205,1.198264205,215.9,89.63892416,950.166756,30.06,Utsira Fm.
11180,11180,1084.0,10.55963037,10139.56797,7.687487767,49.313592,193.64,1895.507205,1.198264205,215.9,89.63892416,950.166756,30.06,Utsira Fm.
11181,11181,1084.021,9.61162232,10110.3342,8.297605844,49.703736,193.64,1895.507205,1.198264205,215.9,90.26488163,950.2450896,30.06,Utsira Fm.
11182,11182,1084.061,9.61162232,10110.3342,8.297605844,49.703736,193.64,1895.507205,1.198264205,215.9,90.26488163,950.2450896,30.06,Utsira Fm.
11183,11183,1084.134,9.61162232,10110.3342,8.297605844,49.703736,193.64,1895.507205,1.198264205,215.9,90.26488163,950.2450896,30.06,Utsira Fm.
11184,11184,1084.174,8.509392861,10066.48354,8.433187639,51.398424,193.95,1895.507205,1.198264205,215.9,91.45782956,950.323728,31.0,Utsira Fm.
11185,11185,1084.21,8.509392861,10066.48354,8.433187639,51.398424,193.95,1895.507205,1.198264205,215.9,91.45782956,950.323728,31.0,Utsira Fm.
11186,11186,1084.286,8.509392861,10066.48354,8.433187639,51.398424,193.95,1895.507205,1.198264205,215.9,91.45782956,950.323728,31.0,Utsira Fm.
11187,11187,1084.326,7.6747829,9952.09952,8.324722203,55.241952,193.53,1895.507205,1.198264205,215.9,92.24254436,950.4020616,31.0,Utsira Fm.
11188,11188,1084.378,7.6747829,9952.09952,8.324722203,55.241952,193.53,1895.507205,1.198264205,215.9,92.24254436,950.4020616,31.0,Utsira Fm.
11189,11189,1084.466,7.6747829,9952.09952,8.324722203,55.241952,193.53,1895.507205,1.198264205,215.9,92.24254436,950.4020616,31.0,Utsira Fm.
11190,11190,1084.478,8.613719106,9842.955512,7.917976818,61.14288,193.06,1895.507205,1.198264205,215.9,92.01574818,950.4803952,31.0,Utsira Fm.
11191,11191,1084.558,8.613719106,9842.955512,7.917976818,61.14288,193.06,1895.507205,1.198264205,215.9,92.01574818,950.4803952,31.0,Utsira Fm.
11192,11192,1084.631,8.49578509,9814.549112,8.13490769,65.205864,194.0,1895.507205,1.198264205,215.9,91.73452091,950.5587288,31.0,Utsira Fm.
11193,11193,1084.649,8.49578509,9814.549112,8.13490769,65.205864,194.0,1895.507205,1.198264205,215.9,91.73452091,950.5587288,31.0,Utsira Fm.
11194,11194,1086.155,9.747700031,10057.17562,7.985767716,72.22236,194.0,1895.507205,1.198264205,215.9,90.95887796,951.3429792,46.98,Utsira Fm.
11195,11195,1086.222,9.747700031,10057.17562,7.985767716,72.22236,194.0,1895.507205,1.198264205,215.9,90.95887796,951.3429792,46.98,Utsira Fm.
11196,11196,1086.307,9.720484489,10075.99831,8.3925131,73.7616,193.57,1895.507205,1.198264205,215.9,90.68672253,951.4213128,52.61,Utsira Fm.
11197,11197,1086.329,9.720484489,10075.99831,8.3925131,73.7616,193.57,1895.507205,1.198264205,215.9,90.68672253,951.4213128,52.61,Utsira Fm.
11198,11198,1086.435,9.720484489,10075.99831,8.3925131,73.7616,193.57,1895.507205,1.198264205,215.9,90.68672253,951.4213128,52.61,Utsira Fm.
11199,11199,1086.46,10.16046909,10104.26681,8.067116793,76.132944,193.0,1895.507205,1.198264205,215.9,90.17416316,951.4996464,52.61,Utsira Fm.
11200,11200,1086.612,10.19675648,10121.43476,7.673929588,75.831192,193.5,1895.507205,1.198264205,215.9,89.95643882,951.5782848,52.61,Utsira Fm.
11201,11201,1086.642,10.19675648,10121.43476,7.673929588,75.831192,193.5,1895.507205,1.198264205,215.9,89.95643882,951.5782848,52.61,Utsira Fm.
11202,11202,1086.74,10.19675648,10121.43476,7.673929588,75.831192,193.5,1895.507205,1.198264205,215.9,89.95643882,951.5782848,52.61,Utsira Fm.
11203,11203,1086.764,11.39877626,10173.62807,8.338280382,72.32904,193.06,1895.507205,1.198264205,215.9,89.36223281,951.6566184,52.61,Utsira Fm.
11204,11204,1086.841,11.39877626,10173.62807,8.338280382,72.32904,193.06,1895.507205,1.198264205,215.9,89.36223281,951.6566184,52.61,Utsira Fm.
11205,11205,1086.917,12.85934369,10227.88981,8.514536716,67.40652,193.0,1895.507205,1.198264205,215.9,88.13753341,951.734952,52.61,Utsira Fm.
11206,11206,1086.929,12.85934369,10227.88981,8.514536716,67.40652,193.0,1895.507205,1.198264205,215.9,88.13753341,951.734952,52.61,Utsira Fm.
11207,11207,1086.999,12.85934369,10227.88981,8.514536716,67.40652,193.0,1895.507205,1.198264205,215.9,88.13753341,951.734952,52.61,Utsira Fm.
11208,11208,1087.011,12.85934369,10227.88981,8.514536716,67.40652,193.0,1895.507205,1.198264205,215.9,88.13753341,951.734952,52.61,Utsira Fm.
11209,11209,1087.069,13.05438841,10307.24847,8.894165741,61.563504,193.53,1895.507205,1.198264205,215.9,87.09880689,951.8135904,52.61,Utsira Fm.
11210,11210,1087.091,13.05438841,10307.24847,8.894165741,61.563504,193.53,1895.507205,1.198264205,215.9,87.09880689,951.8135904,52.61,Utsira Fm.
11211,11211,1087.222,12.79584076,10346.06595,9.260236587,56.040528,193.85,1895.507205,1.198264205,215.9,87.05798357,951.891924,52.61,Utsira Fm.
11212,11212,1087.24,12.79584076,10346.06595,9.260236587,56.040528,193.85,1895.507205,1.198264205,215.9,87.05798357,951.891924,52.61,Utsira Fm.
11213,11213,1087.316,12.79584076,10346.06595,9.260236587,56.040528,193.85,1895.507205,1.198264205,215.9,87.05798357,951.891924,52.61,Utsira Fm.
11214,11214,1087.374,13.04531656,10411.84194,8.826374844,53.967888,193.1,1895.507205,1.198264205,215.9,87.09427096,951.9702576,29.12,Utsira Fm.
11215,11215,1087.389,13.04531656,10411.84194,8.826374844,53.967888,193.1,1895.507205,1.198264205,215.9,87.09427096,951.9702576,29.12,Utsira Fm.
11216,11216,1087.465,13.04531656,10411.84194,8.826374844,53.967888,193.1,1895.507205,1.198264205,215.9,87.09427096,951.9702576,29.12,Utsira Fm.
11217,11217,1087.526,13.02263694,10442.04097,8.745025767,54.297072,193.15,1895.507205,1.198264205,215.9,87.16230982,952.0485912,29.12,Utsira Fm.
11218,11218,1087.539,13.02263694,10442.04097,8.745025767,54.297072,193.15,1895.507205,1.198264205,215.9,87.16230982,952.0485912,29.12,Utsira Fm.
11219,11219,1087.615,13.02263694,10442.04097,8.745025767,54.297072,193.15,1895.507205,1.198264205,215.9,87.16230982,952.0485912,29.12,Utsira Fm.
11220,11220,1087.679,12.9183107,10441.55834,8.623002151,54.306216,193.0,1895.507205,1.198264205,215.9,87.25302829,952.1272296,29.12,Utsira Fm.
11221,11221,1087.691,12.9183107,10441.55834,8.623002151,54.306216,193.0,1895.507205,1.198264205,215.9,87.25302829,952.1272296,29.12,Utsira Fm.
11222,11222,1087.767,12.9183107,10441.55834,8.623002151,54.306216,193.0,1895.507205,1.198264205,215.9,87.25302829,952.1272296,29.12,Utsira Fm.
11223,11223,1087.831,12.81398445,10452.17627,8.121349511,54.333648,193.4,1895.507205,1.198264205,215.9,87.24395645,952.2055632,29.12,Utsira Fm.
11224,11224,1087.843,12.81398445,10452.17627,8.121349511,54.333648,193.4,1895.507205,1.198264205,215.9,87.24395645,952.2055632,29.12,Utsira Fm.
11225,11225,1087.917,12.81398445,10452.17627,8.121349511,54.333648,193.4,1895.507205,1.198264205,215.9,87.24395645,952.2055632,29.12,Utsira Fm.
11226,11226,1087.984,12.48286202,10435.00832,8.243373126,54.309264,193.6,1895.507205,1.198264205,215.9,87.46168078,952.2838968,29.12,Utsira Fm.
11227,11227,1087.993,12.48286202,10435.00832,8.243373126,54.309264,193.6,1895.507205,1.198264205,215.9,87.46168078,952.2838968,29.12,Utsira Fm.
11228,11228,1087.999,12.48286202,10435.00832,8.243373126,54.309264,193.6,1895.507205,1.198264205,215.9,87.46168078,952.2838968,29.12,Utsira Fm.
11229,11229,1088.075,12.48286202,10435.00832,8.243373126,54.309264,193.6,1895.507205,1.198264205,215.9,87.46168078,952.2838968,29.12,Utsira Fm.
11230,11230,1088.136,11.63464429,10400.1898,9.287352946,56.147208,193.68,1895.507205,1.198264205,215.9,88.12846157,952.3625352,29.12,Utsira Fm.
11231,11231,1088.157,11.63464429,10400.1898,9.287352946,56.147208,193.68,1895.507205,1.198264205,215.9,88.12846157,952.3625352,29.12,Utsira Fm.
11232,11232,1088.243,11.63464429,10400.1898,9.287352946,56.147208,193.68,1895.507205,1.198264205,215.9,88.12846157,952.3625352,29.12,Utsira Fm.
11233,11233,1088.288,11.33980925,10333.72434,8.853491203,59.536584,193.44,1895.507205,1.198264205,215.9,88.87235305,952.4408688,29.12,Utsira Fm.
11234,11234,1088.328,11.33980925,10333.72434,8.853491203,59.536584,193.44,1895.507205,1.198264205,215.9,88.87235305,952.4408688,29.12,Utsira Fm.
11235,11235,1088.441,10.03799915,10317.86639,8.473862177,62.983872,193.35,1895.507205,1.198264205,215.9,89.60717269,952.5192024,46.98,Utsira Fm.
11236,11236,1088.517,10.03799915,10317.86639,8.473862177,62.983872,193.35,1895.507205,1.198264205,215.9,89.60717269,952.5192024,46.98,Utsira Fm.
11237,11237,1088.593,10.51880706,10266.29361,8.582327613,67.77228,193.0,1895.507205,1.198264205,215.9,90.09251653,952.597536,46.98,Utsira Fm.
11238,11238,1088.706,10.51880706,10266.29361,8.582327613,67.77228,193.0,1895.507205,1.198264205,215.9,90.09251653,952.597536,46.98,Utsira Fm.
11239,11239,1088.746,11.97030264,10173.21439,8.785700305,68.177664,193.0,1895.507205,1.198264205,215.9,88.84513751,952.6761744,46.98,Utsira Fm.
11240,11240,1088.794,11.97030264,10173.21439,8.785700305,68.177664,193.0,1895.507205,1.198264205,215.9,88.84513751,952.6761744,46.98,Utsira Fm.
11241,11241,1088.88,11.97030264,10173.21439,8.785700305,68.177664,193.0,1895.507205,1.198264205,215.9,88.84513751,952.6761744,46.98,Utsira Fm.
11242,11242,1088.898,12.70512228,10159.28698,8.528094895,64.712088,193.41,1895.507205,1.198264205,215.9,87.924345,952.754508,46.98,Utsira Fm.
11243,11243,1088.965,12.70512228,10159.28698,8.528094895,64.712088,193.41,1895.507205,1.198264205,215.9,87.924345,952.754508,46.98,Utsira Fm.
11244,11244,1088.999,12.70512228,10159.28698,8.528094895,64.712088,193.41,1895.507205,1.198264205,215.9,87.924345,952.754508,46.98,Utsira Fm.
11245,11245,1089.044,12.70512228,10159.28698,8.528094895,64.712088,193.41,1895.507205,1.198264205,215.9,87.924345,952.754508,46.98,Utsira Fm.
11246,11246,1089.05,13.43994192,10354.96019,8.853491203,60.798456,193.47,1895.507205,1.198264205,215.9,87.04891173,952.8328416,46.98,Utsira Fm.
11247,11247,1089.133,13.43994192,10354.96019,8.853491203,60.798456,193.47,1895.507205,1.198264205,215.9,87.04891173,952.8328416,46.98,Utsira Fm.
11248,11248,1089.203,13.85271098,10438.73149,9.382260202,58.073544,193.63,1895.507205,1.198264205,215.9,86.53181642,952.91148,46.98,Utsira Fm.
11249,11249,1089.212,13.85271098,10438.73149,9.382260202,58.073544,193.63,1895.507205,1.198264205,215.9,86.53181642,952.91148,46.98,Utsira Fm.
11250,11250,1089.291,13.85271098,10438.73149,9.382260202,58.073544,193.63,1895.507205,1.198264205,215.9,86.53181642,952.91148,46.98,Utsira Fm.
11251,11251,1089.355,13.64405849,10533.94809,8.826374844,56.87568,193.0,1895.507205,1.198264205,215.9,86.40481056,952.9898136,46.98,Utsira Fm.
11252,11252,1089.367,13.64405849,10533.94809,8.826374844,56.87568,193.0,1895.507205,1.198264205,215.9,86.40481056,952.9898136,46.98,Utsira Fm.
11253,11253,1089.434,13.64405849,10533.94809,8.826374844,56.87568,193.0,1895.507205,1.198264205,215.9,86.40481056,952.9898136,46.98,Utsira Fm.
11254,11254,1089.505,13.64405849,10533.94809,8.826374844,56.87568,193.0,1895.507205,1.198264205,215.9,86.40481056,952.9898136,46.98,Utsira Fm.
11255,11255,1089.508,13.07706803,10521.60647,8.867049382,52.468272,193.55,1895.507205,1.198264205,215.9,86.79943592,953.0681472,28.19,Utsira Fm.
11256,11256,1089.575,13.07706803,10521.60647,8.867049382,52.468272,193.55,1895.507205,1.198264205,215.9,86.79943592,953.0681472,28.19,Utsira Fm.
11257,11257,1089.642,13.07706803,10521.60647,8.867049382,52.468272,193.55,1895.507205,1.198264205,215.9,86.79943592,953.0681472,28.19,Utsira Fm.
11258,11258,1089.66,12.75955337,10475.68739,8.961956638,49.456848,193.64,1895.507205,1.198264205,215.9,87.25756422,953.1467856,28.19,Utsira Fm.
11259,11259,1089.715,12.75955337,10475.68739,8.961956638,49.456848,193.64,1895.507205,1.198264205,215.9,87.25756422,953.1467856,28.19,Utsira Fm.
11260,11260,1089.782,12.75955337,10475.68739,8.961956638,49.456848,193.64,1895.507205,1.198264205,215.9,87.25756422,953.1467856,28.19,Utsira Fm.
11261,11261,1089.812,12.92284662,10396.32873,8.745025767,50.285904,193.55,1895.507205,1.198264205,215.9,87.389106,953.2251192,28.19,Utsira Fm.
11262,11262,1089.852,12.92284662,10396.32873,8.745025767,50.285904,193.55,1895.507205,1.198264205,215.9,87.389106,953.2251192,28.19,Utsira Fm.
11263,11263,1089.965,13.26757682,10381.36711,9.368702023,50.240184,194.0,1895.507205,1.198264205,215.9,87.18498944,953.3034528,28.19,Utsira Fm.
